order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,late_delivery_flag
0406b335284c621b052c06d972ab7626,376f08a4928b577b7113659f1c2bf415,delivered,"2018-04-06 13:03:10","2018-04-06 13:15:16","2018-04-10 00:32:57","2018-05-09 21:04:18","2018-05-17 00:00:00",33,0
04082ed3fe3aa0b4af00796e94ead6ba,4700d67caf6d4f7e9bf60d730cac3c69,delivered,"2018-05-10 17:24:33","2018-05-10 17:38:09","2018-05-12 08:14:00","2018-05-25 12:41:43","2018-06-06 00:00:00",15,0
0409a79770433fbb5610660b8f8cd69d,56893da41f4c6bb7e20dd7b135e487da,delivered,"2017-06-14 23:48:42","2017-06-15 00:43:12","2017-06-19 19:02:54","2017-06-29 08:21:11","2017-07-13 00:00:00",15,0
040b98b117606d34ba51c4d274a15e2d,88918d2067e3641cb1512fc6167e5d8e,delivered,"2017-10-29 18:21:41","2017-10-31 03:50:34","2017-11-01 18:03:09","2017-11-09 19:48:43","2017-11-30 00:00:00",11,0
040df517e85524968f559f37441b705e,b08388f79b3d1431d4d711ad96e26209,delivered,"2018-03-22 14:56:45","2018-03-23 02:30:44","2018-03-28 16:02:39","2018-04-03 19:19:33","2018-04-17 00:00:00",12,0
040f214f2ec8be892fee452b52a96f1f,1b5e997904377a86956c021165c14e4c,delivered,"2017-11-01 15:52:21","2017-11-01 16:31:05","2017-11-06 19:08:58","2017-11-14 17:33:16","2017-12-11 00:00:00",13,0
040f27ad597191f7832612a806fa682f,1af1723f0cead011af0e8aafd98d8189,delivered,"2017-12-22 14:43:34","2017-12-27 04:08:46","2017-12-27 18:57:50","2018-01-08 12:26:01","2018-01-18 00:00:00",17,0
04105b54650921ca3246f52e6f175f46,5e67c2816f006a8ef69b3e9c8a5fab8f,delivered,"2018-04-23 09:07:38","2018-04-24 17:13:18","2018-04-24 22:08:40","2018-05-10 00:36:31","2018-05-22 00:00:00",17,0
041082480b107a1303236e0c21b8bcd5,23706c2bdb0f3c73d411a126e1cb9a7a,delivered,"2018-04-21 15:55:04","2018-04-24 18:04:16","2018-04-25 14:47:00","2018-05-02 21:26:34","2018-05-21 00:00:00",11,0
0410ab9a8e8b28e6399bca3e89562f95,9cfad66c82697c8385f5efedeea1b878,delivered,"2017-09-13 03:15:40","2017-09-13 03:45:35","2017-09-15 18:46:48","2017-09-28 13:44:47","2017-10-03 00:00:00",15,0
0410df130bab1cdcd13e23044ef9d76a,3d611418d3317f83cc72fa55120c25a8,delivered,"2018-03-17 13:04:49","2018-03-17 13:28:44","2018-03-28 18:50:43","2018-03-29 20:22:44","2018-04-16 00:00:00",12,0
0410f4cc1616cb8c9d1f03c78a8c9f81,cb3ac9287a240ab1ff177d10e4f61553,delivered,"2017-06-22 22:31:14","2017-06-22 22:43:15","2017-06-26 17:22:56","2017-07-11 20:16:25","2017-07-26 00:00:00",19,0
0411b9d67ebfabf519c3e47629e91e3d,68c4ac73f19217101bdf5c2924552362,delivered,"2018-03-08 06:06:06","2018-03-09 02:10:23","2018-03-13 00:16:25","2018-03-19 16:52:39","2018-04-06 00:00:00",11,0
041273e1165dd64068aa28edb4a0cf5a,2e5091c4326d04e10780f540758d9893,delivered,"2018-02-28 16:31:27","2018-02-28 16:51:32","2018-03-05 20:14:47","2018-03-13 00:44:30","2018-03-23 00:00:00",13,0
0412b784548c0bf8cc35073f13923e2c,d74b39df7717e34ebe07e263211bfe52,delivered,"2017-09-26 22:51:24","2017-09-26 23:04:31","2017-09-28 20:06:54","2017-10-11 23:28:48","2017-10-18 00:00:00",15,0
04132c02a610a19773963143ba1b5bb4,3b5c800065fd3c35d15b2906c706c6f5,delivered,"2017-10-04 09:13:51","2017-10-05 09:24:20","2017-10-05 20:32:33","2017-10-23 19:34:40","2017-11-03 00:00:00",19,0
0413fe9eb0eb4aee51ef3065e9c91aa3,022d2a2e532b92556bf7cd39107fd780,delivered,"2017-06-30 11:27:34","2017-06-30 11:43:10","2017-07-03 13:25:33","2017-07-11 23:27:59","2017-07-26 00:00:00",11,0
04158f13c5f4533ee32baa89521cf9ba,6c84ea1d496954fa658db8f7f20467d5,delivered,"2018-08-15 09:48:31","2018-08-15 10:04:07","2018-08-16 14:23:00","2018-08-28 22:08:33","2018-09-06 00:00:00",13,0
041687935b1e4c3715beb1602270b40c,212eabb96351d2749fac79129e8de92d,delivered,"2017-12-26 10:35:22","2017-12-26 10:46:43","2018-01-09 22:04:03","2018-01-10 18:37:24","2018-01-15 00:00:00",15,0
0417b4ccdad2da3b88aa378eef45528c,124b29c0b577597f7379265f38d50490,delivered,"2018-04-22 18:41:26","2018-04-24 19:05:58","2018-04-24 01:56:52","2018-05-08 20:52:46","2018-05-25 00:00:00",16,0
0417dce62cd5791d3d0005ca971b2ba7,b0962d2b8c090ec26077939595a5b00a,delivered,"2018-03-19 05:02:28","2018-03-20 03:28:33","2018-03-22 19:29:44","2018-04-06 00:29:32","2018-04-12 00:00:00",18,0
041829597c49c92cb66b0e5813936286,1ca9821484ff44d1bdef88a5a51ceb0f,delivered,"2018-02-11 15:37:27","2018-02-11 15:50:34","2018-02-14 18:38:58","2018-02-23 23:44:49","2018-03-13 00:00:00",12,0
0419d1888e0a963802e403d8507c753a,fc67f5d5228bebc0bd370df60b7687c6,delivered,"2017-11-21 22:30:45","2017-11-21 22:46:50","2017-11-22 21:51:08","2017-12-02 17:03:56","2017-12-13 00:00:00",11,0
041aa5c38550649d5b51f38ba03a29a4,144f118d87d88f07c47bd1caf3d2f647,delivered,"2018-02-06 09:17:35","2018-02-06 09:35:33","2018-02-20 20:45:54","2018-03-02 17:07:03","2018-03-15 00:00:00",24,0
041bceeb0d1b95b5079ffb1ba84a779d,38ac160055eedc7c75233b488b5dd50b,delivered,"2017-08-29 13:03:47","2017-08-29 13:15:12","2017-09-04 20:47:00","2017-09-13 18:00:05","2017-09-25 00:00:00",15,0
041cbce90c076b8e9eb9f79112a59899,e38db46321e8a8652cba6569860e5902,delivered,"2018-03-24 21:26:30","2018-03-24 21:47:39","2018-03-27 20:44:32","2018-04-05 18:48:26","2018-04-19 00:00:00",12,0
041d39835d57e12ebcd5d992e2cc7360,c4057ab5b47878bfc57f04346a8f2dae,delivered,"2018-04-25 07:37:56","2018-04-25 07:51:20","2018-04-25 14:25:00","2018-05-15 21:21:19","2018-05-25 00:00:00",20,0
041d7e3625568f4f949823fe46818852,de6a99b52963d6b03a27d8ada37ba930,delivered,"2018-01-28 19:37:07","2018-01-29 08:50:35","2018-02-02 13:23:15","2018-02-16 22:05:09","2018-02-20 00:00:00",19,0
041e2854aac3d7cc5af940995ac6be0b,520352d4097142d3c9aae9b7eead7fd7,delivered,"2018-04-26 21:23:34","2018-04-26 21:50:19","2018-04-30 16:40:00","2018-05-14 14:13:43","2018-06-11 00:00:00",18,0
041f09bbcd85d178903f5bb71f11a02e,2de74bda6ff6a15ce1401e92b6948ea3,delivered,"2017-04-18 11:43:48","2017-04-18 11:55:17","2017-04-20 06:38:04","2017-05-07 08:12:25","2017-05-25 00:00:00",19,0
041fd411ba3cebfe101d1dadc0666ce6,f9744f196723a6eaf6810ba6b7432532,delivered,"2018-02-12 21:47:28","2018-02-12 21:55:23","2018-02-15 00:32:56","2018-03-05 14:13:42","2018-03-14 00:00:00",21,0
04210d64e3bdb5a0cd44eb156294991e,72c1a2258eaf9420206a0a13cb760b99,delivered,"2017-08-04 11:05:40","2017-08-05 03:03:14","2017-08-11 17:19:59","2017-08-24 17:38:29","2017-09-11 00:00:00",20,0
0424ec4615df28c58201d0828ac20cdd,044d022e9a18015120a29d799ab789fb,delivered,"2017-08-17 15:41:43","2017-08-17 15:55:22","2017-08-23 16:34:17","2017-09-04 19:22:46","2017-09-19 00:00:00",18,0
0424f6bc3d0829eb2829bf77fb01e60f,ed88ab704ab0332923a0413acb453635,delivered,"2018-01-30 17:08:44","2018-01-30 17:29:52","2018-02-01 02:42:25","2018-02-16 21:08:07","2018-02-21 00:00:00",17,0
0426ac8a5e4a839db34bb45d7e313fa3,6d9fe8b5637274da827f91f43481d026,delivered,"2017-05-01 19:33:24","2017-05-03 11:33:42","2017-05-11 11:50:39","2017-05-16 10:32:59","2017-05-25 00:00:00",15,0
042d7868efeb34d5748cf9262016f6be,11e9a91d1c890094c148f7ed75642135,delivered,"2017-08-30 14:57:25","2017-09-01 02:30:37","2017-09-01 20:42:59","2017-09-12 19:34:51","2017-09-20 00:00:00",13,0
042e14b2dcf81a8468a49c14d28036c9,945cd4096444d1649974e03e61381aa6,delivered,"2018-03-07 21:08:18","2018-03-07 21:29:32","2018-03-12 22:48:25","2018-03-19 15:48:45","2018-03-23 00:00:00",12,0
042e247be09aeae88a74e35766aa03ca,23b8c6b8acf581a5d3c4bd97d55c86bc,delivered,"2017-01-26 22:28:07","2017-01-28 20:32:18","2017-01-31 13:23:50","2017-02-14 13:38:40","2017-03-06 00:00:00",19,0
04304d72305054a178c81ab24c4d2d68,62015356bb2bebaed11bcc9bbd658a50,delivered,"2018-02-06 20:33:06","2018-02-06 20:50:39","2018-02-10 14:09:00","2018-02-20 00:38:51","2018-03-14 00:00:00",14,0
043332e857863b02677c1e075e3cc0cf,2b73a8fa9430b526be65472668b11004,delivered,"2017-11-08 15:26:16","2017-11-08 15:47:14","2017-11-14 21:03:12","2017-11-21 17:41:37","2017-12-19 00:00:00",13,0
0435b65bfd0a1cd1c48a82f5b405ea78,625784c6aad212dc7d249ea10e276617,delivered,"2017-07-18 13:32:25","2017-07-18 13:45:17","2017-07-26 17:59:36","2017-08-01 20:34:47","2017-08-15 00:00:00",14,0
0435e97505a412ee97a24d62beb81cf0,05c866b580d387ccf3d664997dcb890a,delivered,"2018-05-17 18:35:23","2018-05-18 00:37:32","2018-05-23 08:19:00","2018-06-08 19:06:40","2018-06-12 00:00:00",22,0
0438652a8cef245640be57b30610a4fb,31be8c287cde2933aefd80ec4b107011,delivered,"2018-04-03 12:06:28","2018-04-05 02:28:25","2018-04-05 23:48:42","2018-04-16 22:03:06","2018-04-20 00:00:00",13,0
04396584556ebf06343678f29cb10832,3f0230019389955cbcf00d4667d0883a,delivered,"2017-10-20 19:46:35","2017-10-21 19:49:32","2017-10-24 16:12:35","2017-10-31 22:35:03","2017-11-10 00:00:00",11,0
043c74b543e990bd18b14ef1e4344031,145b7ecf2c0aa47c15bbe20d6bd26a90,delivered,"2017-08-15 09:02:19","2017-08-15 09:23:58","2017-08-31 21:12:17","2017-09-04 21:40:00","2017-09-11 00:00:00",20,0
043cdeaa13251e7dd736f65b9ef6498f,a1a2959e5c770a17d96e3d2e29fe2e80,delivered,"2018-04-21 22:06:04","2018-04-24 19:25:28","2018-04-24 22:03:41","2018-05-02 15:16:59","2018-05-28 00:00:00",11,0
043d2e177e6762a2a1d029db6338d84e,196d61c804eddccab4441e7a7cc781e8,delivered,"2018-05-17 16:37:58","2018-05-18 00:38:46","2018-05-18 14:43:00","2018-05-30 16:03:40","2018-06-05 00:00:00",13,0
04401428491f4e0e839e31e835c5e7bd,c9317e2f51180cbcee636174ced5c6b3,delivered,"2018-01-04 15:10:45","2018-01-04 15:27:16","2018-01-05 17:25:26","2018-01-23 12:53:10","2018-02-07 00:00:00",19,0
0441b92c70bbdc1ae99a187e05d52621,3b75ee56fb7838262adbb238abcb829a,delivered,"2018-01-11 17:08:50","2018-01-11 17:17:24","2018-01-17 13:58:48","2018-02-02 00:43:16","2018-02-06 00:00:00",22,0
044223df7cb37509bfeb2a0df1250ca4,f2d67e6cf876a8f7aa9e9119415510fd,delivered,"2017-11-02 09:19:16","2017-11-02 09:35:30","2017-11-06 19:48:41","2017-11-20 20:28:37","2017-11-29 00:00:00",18,0
04453a84ff0126fdc05079cf18a34890,ecfa3f58947d84b3346a3634b233a259,delivered,"2018-07-11 14:07:30","2018-07-12 03:35:14","2018-07-13 14:03:00","2018-07-26 22:18:31","2018-07-31 00:00:00",15,0
04467aceefd2346ed54c7fd9e40721a6,8cbe6c3bbaaae2aa9f5d97827a7968d0,delivered,"2018-01-25 16:21:03","2018-01-25 16:34:51","2018-01-30 16:03:48","2018-02-05 22:46:29","2018-02-20 00:00:00",11,0
0446aaa642b81cd046c44edda61ed010,3682e97c0860ed97a8845b7554cf5070,delivered,"2017-10-15 13:37:25","2017-10-15 13:49:20","2017-10-16 20:32:25","2017-11-08 22:44:53","2017-11-13 00:00:00",24,0
044bcd01474ba715e7cb11d5a70ccf0e,ab8c0f0638baa6bf18c7533cc06d83c1,delivered,"2018-03-23 15:57:23","2018-03-23 16:15:24","2018-03-27 00:08:32","2018-04-07 13:54:21","2018-04-25 00:00:00",15,0
044cd7ffb6a41e6e5513c6595a2893ca,ee5b60a884b4165fa4264e66968b4abb,delivered,"2017-10-29 10:15:00","2017-10-31 04:10:20","2017-11-03 20:15:39","2017-11-15 16:05:43","2017-11-24 00:00:00",17,0
0452090193a8d241f971d25e584e9ca0,91449a9f90feafcbfcb06adfa94f268e,delivered,"2018-05-16 19:59:19","2018-05-16 20:16:33","2018-05-29 09:26:00","2018-06-06 17:11:21","2018-06-18 00:00:00",21,0
0452092bf08cf43ddab32ebec9e75d2d,bc2723356fa3f373b455c0a3112dc495,delivered,"2017-02-21 10:53:34","2017-02-22 03:15:16","2017-02-22 09:34:31","2017-03-16 10:41:44","2017-03-30 00:00:00",23,0
045806c8806bca9909e23a1a79cfdd0c,fa7ff73c5d702b41dd2f88e18484a275,delivered,"2017-12-10 20:49:32","2017-12-12 20:52:21","2017-12-18 22:18:59","2017-12-27 18:39:04","2018-01-04 00:00:00",17,0
045b201c094804e3fa5e542994c79f09,5adb0951ee1644e69835635d77f51e27,delivered,"2017-12-07 09:02:57","2017-12-12 03:55:39","2017-12-13 23:58:52","2018-01-03 21:27:41","2018-01-12 00:00:00",27,0
045d5f2b9ec233c262c0ba79867e37fb,8c517daf8df92143b97b5da73c21159d,delivered,"2018-01-13 19:50:52","2018-01-13 19:57:30","2018-01-15 17:59:17","2018-01-29 17:48:28","2018-02-19 00:00:00",16,0
045e9ebd4d41affc66333d58c3d107c1,359657fc25081d620ff7caa59068e261,delivered,"2017-03-01 19:28:08","2017-03-01 19:42:17","2017-03-07 14:33:43","2017-03-13 13:05:17","2017-03-27 00:00:00",12,0
045fb730a757a5379d79bdbc42d4e84b,57cffec2e5c21ad9bee83cc699bfc9b0,delivered,"2018-08-03 06:19:40","2018-08-04 04:10:19","2018-08-13 14:45:00","2018-08-17 00:31:36","2018-08-23 00:00:00",14,0
045fdf416ed4db7ae710009397448586,d71417bdc4732253d051aea71d4141b6,delivered,"2018-01-12 12:04:11","2018-01-13 11:56:19","2018-01-15 22:43:08","2018-01-24 21:56:55","2018-02-08 00:00:00",12,0
0462bad26ccfb8508951beb9ea398ae1,b1449a43a666cba48f485fff0a509b8e,delivered,"2018-01-01 08:37:46","2018-01-01 08:48:19","2018-01-02 17:42:48","2018-01-23 18:15:19","2018-02-09 00:00:00",22,0
0463f8ccb9ec5832bfeffdd28ce2359d,f340efcafd7be14d4014aa093a7efd9a,delivered,"2018-01-08 15:26:13","2018-01-08 16:08:40","2018-01-10 20:17:12","2018-01-25 16:07:53","2018-02-09 00:00:00",17,0
0466015790ddd0ed7a2e65a6ca039c73,bec34e289955dde2437d70e6d8be480d,delivered,"2018-04-13 12:40:08","2018-04-13 13:30:29","2018-04-17 13:32:30","2018-04-24 21:44:44","2018-05-10 00:00:00",11,0
0468a84e6df93886189d80fce46bbfee,f3084e580643e82bf08226815a75608b,delivered,"2017-03-20 20:21:14","2017-03-20 20:21:14","2017-03-22 08:24:17","2017-04-05 09:48:08","2017-04-24 00:00:00",16,0
046a69282c430c5d662cee78c019f95f,4211bdba3c51ddcb72cc253a46b7c1bf,delivered,"2017-11-21 13:10:50","2017-11-21 13:26:39","2017-11-22 23:22:43","2017-12-16 16:25:47","2017-12-26 00:00:00",25,0
046bac99a3d9ff45ef86ebcd710b972a,386a6f3a8586bb3c2d2b923312c36572,delivered,"2018-07-31 14:49:15","2018-07-31 15:44:36","2018-08-01 11:20:00","2018-08-18 02:03:11","2018-08-30 00:00:00",18,0
046ce63db7db8b9160b6231429c8ea66,581e111945cc20950fe90ffd21931234,delivered,"2017-08-23 15:25:07","2017-08-23 17:33:03","2017-08-25 13:22:41","2017-09-15 10:57:56","2017-09-27 00:00:00",23,0
046cf9d36030cfd64e9800b0006f5713,617b7fef5b839e920d73822fee93d1d2,delivered,"2018-01-19 20:23:39","2018-01-20 09:09:59","2018-01-24 22:54:52","2018-02-07 21:36:46","2018-02-15 00:00:00",19,0
04711aafa1156335ba1ea7f6f7b7daef,fac293f9f6919969f4172b0bd1dc3c42,delivered,"2017-11-05 22:04:34","2017-11-07 07:30:33","2017-11-07 21:46:51","2017-11-16 15:58:25","2017-11-29 00:00:00",11,0
04730e3327a051a939ae815e14e482e1,1f73a986d985bf8c6ace5bd5a3e0b1e8,delivered,"2017-11-24 21:44:07","2017-11-25 00:37:48","2017-11-29 20:35:48","2017-12-13 19:12:23","2017-12-20 00:00:00",19,0
04749a8c0b72cda9ebbd79d27a0d1e40,9e911087ac4b6bab9a8581e5df86a779,delivered,"2018-07-23 15:10:48","2018-07-23 16:05:01","2018-07-26 15:12:00","2018-08-07 11:22:13","2018-08-16 00:00:00",15,0
047723564a4f371af7f16f08f08ae0e0,7432c3797af23ca4b5544ec87f893259,delivered,"2017-12-06 19:03:12","2017-12-06 19:15:26","2017-12-13 17:12:51","2017-12-18 19:49:05","2017-12-29 00:00:00",12,0
0479573b338446f5fedbcf76cea3bc20,a2e4923be4b1e3437cd230f177b25ad2,delivered,"2018-06-17 21:01:50","2018-06-17 21:15:10","2018-06-18 15:28:00","2018-07-05 23:33:17","2018-07-20 00:00:00",18,0
047d4038afddd0dbca117fce7d5019d0,8476159dad022ab6538d74dd83c70d95,delivered,"2018-01-02 19:37:17","2018-01-03 19:29:25","2018-01-08 17:07:37","2018-01-15 22:09:34","2018-02-01 00:00:00",13,0
047e0e88828680c6cd9c476d555823e2,71fd52295abb1b8c1cd4da93dce20bb8,delivered,"2018-05-20 00:32:28","2018-05-22 08:56:47","2018-05-28 09:18:00","2018-06-14 21:18:42","2018-06-27 00:00:00",25,0
048297b4e795502db60be292e12dd390,d5504bb8d69de23d8c49bd96e55e51ec,delivered,"2018-03-26 03:50:48","2018-03-26 04:08:31","2018-03-29 16:22:03","2018-04-09 18:46:51","2018-04-12 00:00:00",14,0
048860a9cc82e1ab85c2d34174944cc8,98b76889a5a14021b4a1f8adf2f69665,delivered,"2017-11-25 09:55:39","2017-11-28 03:19:34","2017-12-05 01:25:43","2017-12-11 12:05:16","2017-12-22 00:00:00",16,0
048937ad68e3d2ec6e64f5105184589d,9b474f065e302d1dbfb227075c1513c8,delivered,"2018-05-06 15:38:02","2018-05-06 15:50:45","2018-05-10 12:27:00","2018-05-23 11:25:25","2018-06-12 00:00:00",17,0
0489b618a9367918b686f03f0cdeec60,f7b083bc0eefdf761a28318a9052cf4a,delivered,"2018-03-15 20:00:33","2018-03-17 02:55:36","2018-03-21 01:50:46","2018-03-26 15:14:43","2018-04-03 00:00:00",11,0
0489c7b710f3ebccafbd087c3c53bc2d,fbcc6fa001bddd25a495c204f5f657a2,delivered,"2017-10-10 09:21:38","2017-10-12 02:21:05","2017-10-13 18:24:05","2017-10-25 19:37:47","2017-10-31 00:00:00",15,0
048c6b6617c20f59a0ac4e9a348667e9,260e71f4624185a5b0e2197b0db65ed0,delivered,"2018-01-13 20:02:47","2018-01-13 20:09:35","2018-01-18 20:48:41","2018-01-29 15:22:51","2018-02-07 00:00:00",16,0
048d1e40afa8d75641833ebbb74f85b7,86bb630ecd16f9a56c9715b40834f460,delivered,"2017-12-04 10:20:59","2017-12-06 03:31:06","2017-12-15 00:57:01","2017-12-20 22:35:36","2017-12-29 00:00:00",16,0
048d699adf41881d80ac3ed5f632a3aa,40b3bac8fe032b2ae6fa23cb2d614a89,delivered,"2017-04-24 18:35:48","2017-04-24 18:50:19","2017-04-27 08:13:55","2017-05-08 10:26:04","2017-06-23 00:00:00",14,0
048e579f89c9b3ca9a05550876740754,e87d6c74cdba01997d0d19d4c8941c2a,delivered,"2017-07-25 19:23:14","2017-07-27 11:45:11","2017-07-31 16:41:59","2017-08-08 16:04:09","2017-08-17 00:00:00",14,0
048f4f6b6d2d3bc131665b2440c39f70,a82511bbc306aa12dff92b60de39e448,delivered,"2017-05-25 22:28:36","2017-05-25 22:35:20","2017-06-01 11:55:31","2017-06-16 16:12:45","2017-06-27 00:00:00",22,0
0493b5f35d3ee7b1f7e2d98ad782820b,1a39d706d531bfbb53490b3b30396aa6,delivered,"2018-04-12 12:25:11","2018-04-14 01:32:54","2018-04-17 18:03:29","2018-04-24 16:28:01","2018-05-07 00:00:00",12,0
049446a8732fca98a50e6767bb58bd49,2a87d659cbeda27d3a87ab195bd44a9d,delivered,"2017-12-04 07:15:00","2017-12-06 02:50:19","2017-12-07 15:47:13","2017-12-26 19:06:56","2018-01-03 00:00:00",22,0
04948f70a0acaf8f9bcbc5602c4a7a47,d61f9007e9d3abfc30b266dc4f843ce7,delivered,"2018-01-14 20:11:36","2018-01-14 20:18:20","2018-01-16 21:08:11","2018-01-26 18:36:47","2018-02-08 00:00:00",12,0
0494bfa608beaca61486b71439135973,d66608953619ee144d97bc31d4309228,delivered,"2017-04-30 21:07:30","2017-04-30 21:22:26","2017-05-04 11:52:54","2017-05-11 13:58:04","2017-05-23 00:00:00",11,0
0494d7ef89583fcaf33a1cea4bcfeec2,533d844e0a43ffa5f3b7d6dbe40ebbc5,delivered,"2017-08-21 19:05:01","2017-08-23 02:47:48","2017-08-24 16:11:31","2017-09-05 23:40:23","2017-10-05 00:00:00",15,0
04955e4e1efe5837c88f3d4311a94fe7,48cbc3228c6228bfb40f643681df20c6,delivered,"2018-06-11 14:58:07","2018-06-13 02:36:43","2018-06-13 15:28:00","2018-06-22 13:30:51","2018-07-05 00:00:00",11,0
0499c7fe87611ea8ba76fc6ddceaad0e,a4cc4219f6af8bca6fa018f03aa054ac,delivered,"2018-07-30 11:52:30","2018-07-30 12:05:13","2018-08-07 08:44:00","2018-08-13 19:38:33","2018-08-16 00:00:00",14,0
049ac54eda25ad838a76c65dcfd27c9a,3707669efeae29044e39ea9b2bfa9f32,delivered,"2018-07-26 16:16:14","2018-07-27 16:15:15","2018-07-31 15:40:00","2018-08-17 22:14:24","2018-09-11 00:00:00",22,0
049bad09d9281445edb6dd1d6ece7395,95ef10c6dea554e64f436a44e8fd723f,delivered,"2017-07-14 11:36:41","2017-07-14 11:45:20","2017-07-18 14:47:35","2017-07-26 11:22:08","2017-07-27 00:00:00",12,0
049c844d7707d97ba1600196919474f4,ec2d96d8dd0823d489423155370a247e,delivered,"2018-02-27 15:31:49","2018-02-27 16:35:43","2018-02-28 23:52:14","2018-03-22 00:28:51","2018-03-23 00:00:00",23,0
049f68d642ed97629f4f13966b3082af,514c224360b5f3d898bc57052663ba38,delivered,"2017-12-25 17:49:18","2017-12-27 04:14:47","2017-12-27 22:59:22","2018-01-12 10:54:29","2018-01-24 00:00:00",18,0
04a59fe46fc5aa341da5378c195ed53c,2d8748fb35d51c2fd273ee67fff78b7a,delivered,"2017-11-26 09:32:06","2017-11-28 09:35:11","2017-11-28 19:18:52","2017-12-11 19:03:18","2017-12-19 00:00:00",15,0
04a5e3a44cf4310b56f1a18f38f103e6,bcae9ddbea097677bef7b6857d0afb1a,delivered,"2018-01-19 03:33:15","2018-01-20 09:09:15","2018-01-22 19:38:34","2018-02-01 15:55:39","2018-02-09 00:00:00",13,0
04a772c0620384a8776c4fbcf4af5c01,cf2ca98ff50dd7bc444ed0cb47a21d14,delivered,"2017-11-29 13:25:18","2017-11-29 13:37:16","2017-12-01 19:28:43","2017-12-28 21:05:16","2017-12-28 00:00:00",29,0
04a92860751dfe7ae41f71e1228ffd18,c532a74a3ebf1bacce2e2bcce3783317,delivered,"2018-05-14 13:30:21","2018-05-14 13:56:47","2018-05-24 14:26:00","2018-06-04 20:48:29","2018-06-12 00:00:00",21,0
04ab36803e2945bace40db80eaa54bc4,9ced49d0bd7708f54703e002aeb7a77b,delivered,"2017-10-10 17:58:51","2017-10-10 18:07:56","2017-10-11 19:37:15","2017-10-26 18:22:27","2017-11-01 00:00:00",16,0
04abf2d38859e6dfcfda69ed28a10aff,f784cd575bace953e1672518616df436,delivered,"2018-03-23 00:22:35","2018-03-23 00:35:48","2018-03-23 20:48:30","2018-04-12 22:26:38","2018-04-20 00:00:00",20,0
04ad6306c963b60d59a354f6cb9a3e13,1f20251f6c6f041933cb5b7d996795d6,delivered,"2018-03-19 13:21:27","2018-03-19 13:35:35","2018-03-21 23:29:06","2018-04-03 19:22:57","2018-04-09 00:00:00",15,0
04ad8c8d81d4c6b6936947bfe41c20fd,2922663a56169a375f080ff7454266cd,delivered,"2018-02-25 19:00:40","2018-02-26 09:49:50","2018-02-27 15:49:06","2018-03-19 22:58:27","2018-03-22 00:00:00",22,0
04af63a78c7e84943b8377fe1b7871aa,cc2799fcab7375793ea883dbed8a3141,delivered,"2018-03-28 10:37:40","2018-03-28 10:50:16","2018-03-29 23:54:35","2018-04-17 00:44:29","2018-04-23 00:00:00",20,0
04b16c4b451253310532ae8020927b06,a2e817de816d28b4f09ab2ae8f2b02f3,delivered,"2017-11-10 08:27:56","2017-11-10 08:46:45","2017-11-16 21:13:01","2017-11-24 22:18:47","2017-12-06 00:00:00",14,0
04b3f8c1795246a5d14db7496d570bc9,c3c91f40e481639af088fcf9a9ffa1d0,delivered,"2018-02-08 09:54:26","2018-02-08 10:10:35","2018-02-09 00:41:34","2018-02-20 13:52:02","2018-03-19 00:00:00",12,0
04b7bd5687bbcc2087d9af68fe7302b3,e25fd5064e602530991d1f6482e642f1,delivered,"2018-03-24 03:39:41","2018-03-27 03:49:31","2018-03-27 19:12:36","2018-04-05 18:36:36","2018-04-12 00:00:00",12,0
04bef5ebaab368e72d66decdad88fddf,55ca07ff32dc30f00ded4c99f8ea9124,delivered,"2017-07-06 16:54:03","2017-07-06 17:10:14","2017-07-07 20:11:22","2017-07-19 12:57:51","2017-08-01 00:00:00",13,0
04bf4de54cc6a9145f3ca780b9f45d54,430fc891a146939e7337da2a8aec525e,delivered,"2017-05-12 06:48:10","2017-05-13 02:55:23","2017-05-16 17:12:43","2017-05-25 11:34:12","2017-06-01 00:00:00",13,0
04c1e5f3771cb0ccfdb672669807401b,43b2288200b50dd759ccc3e4c3b24d2c,delivered,"2017-09-17 20:09:45","2017-09-17 20:24:03","2017-09-19 20:03:00","2017-10-06 21:07:34","2017-10-17 00:00:00",19,0
04c28d1572e04b2b3e5b80ca7559e750,ad72f2a64075d63311e1bf4daf91e173,delivered,"2018-05-27 23:56:01","2018-05-28 00:15:36","2018-05-28 15:46:00","2018-06-20 20:44:38","2018-07-19 00:00:00",24,0
04c377db9e026afed8d38404a910c00f,40f1bbcb789024d217509ad89d2dd556,delivered,"2018-02-18 20:18:36","2018-02-18 20:30:31","2018-02-21 18:27:21","2018-03-07 18:06:38","2018-03-16 00:00:00",17,0
04c3bddd55df58e83123e3b174855489,cf45e9bc7544ba97a0db03c7c7bf63c9,delivered,"2018-01-26 21:34:07","2018-01-26 21:58:36","2018-02-14 20:53:13","2018-03-01 19:07:36","2018-03-02 00:00:00",34,0
04c3f7aeb511208363bae893105bd410,dfeb892a28d77cb8432b1c0c402bfcc8,delivered,"2017-07-05 13:05:53","2017-07-05 17:42:58","2017-07-13 20:44:53","2017-07-21 19:31:58","2017-07-31 00:00:00",16,0
