product_category_name_english,order_purchase_timestamp,total_sales_val,cumulative_sum
health_beauty,"2018-04-26 21:24:03",70.14,934808.98
health_beauty,"2018-04-26 21:44:12",218.98,935027.96
health_beauty,"2018-04-26 22:47:29",133.31,935161.27
health_beauty,"2018-04-26 22:47:29",133.31,935294.58
health_beauty,"2018-04-26 23:09:19",42.66,935337.24
health_beauty,"2018-04-26 23:29:55",213.54,935550.78
health_beauty,"2018-04-27 08:52:11",239.42,935790.20
health_beauty,"2018-04-27 10:45:37",87.94,935878.14
health_beauty,"2018-04-27 10:55:36",87.94,935966.08
health_beauty,"2018-04-27 11:16:21",180.76,936146.84
health_beauty,"2018-04-27 12:03:22",65.79,936212.63
health_beauty,"2018-04-27 12:11:47",188.06,936400.69
health_beauty,"2018-04-27 12:13:44",126.78,936527.47
health_beauty,"2018-04-27 12:54:04",81.11,936608.58
health_beauty,"2018-04-27 13:23:22",76.03,936684.61
health_beauty,"2018-04-27 14:22:26",56.13,936740.74
health_beauty,"2018-04-27 14:33:41",71.58,936812.32
health_beauty,"2018-04-27 14:49:32",136.99,936949.31
health_beauty,"2018-04-27 15:55:27",68.32,937017.63
health_beauty,"2018-04-27 16:40:51",123.67,937141.30
health_beauty,"2018-04-27 16:57:41",552.26,937693.56
health_beauty,"2018-04-27 17:52:31",144.31,937837.87
health_beauty,"2018-04-27 18:40:55",91.56,937929.43
health_beauty,"2018-04-27 19:56:26",123.67,938053.10
health_beauty,"2018-04-27 23:15:52",274.85,938327.95
health_beauty,"2018-04-28 11:48:26",92.50,938420.45
health_beauty,"2018-04-28 12:43:13",65.79,938486.24
health_beauty,"2018-04-28 16:55:52",73.41,938559.65
health_beauty,"2018-04-28 18:58:32",37.61,938597.26
health_beauty,"2018-04-28 19:46:29",89.74,938687.00
health_beauty,"2018-04-28 20:16:29",108.67,938795.67
health_beauty,"2018-04-28 20:46:31",136.06,938931.73
health_beauty,"2018-04-28 21:18:24",48.13,938979.86
health_beauty,"2018-04-28 21:18:24",48.13,939027.99
health_beauty,"2018-04-28 22:47:11",22.36,939050.35
health_beauty,"2018-04-28 23:02:40",132.75,939183.10
health_beauty,"2018-04-28 23:55:15",168.58,939351.68
health_beauty,"2018-04-29 12:51:18",28.03,939379.71
health_beauty,"2018-04-29 12:56:04",125.97,939505.68
health_beauty,"2018-04-29 13:09:46",37.61,939543.29
health_beauty,"2018-04-29 13:10:41",53.23,939596.52
health_beauty,"2018-04-29 13:20:52",144.96,939741.48
health_beauty,"2018-04-29 13:46:06",65.79,939807.27
health_beauty,"2018-04-29 13:50:30",60.37,939867.64
health_beauty,"2018-04-29 13:50:30",60.37,939928.01
health_beauty,"2018-04-29 14:26:30",84.13,940012.14
health_beauty,"2018-04-29 14:31:40",78.14,940090.28
health_beauty,"2018-04-29 16:37:04",122.61,940212.89
health_beauty,"2018-04-29 16:37:04",122.61,940335.50
health_beauty,"2018-04-29 17:06:58",78.81,940414.31
health_beauty,"2018-04-29 18:19:09",149.86,940564.17
health_beauty,"2018-04-29 20:26:41",112.00,940676.17
health_beauty,"2018-04-29 21:33:01",113.21,940789.38
health_beauty,"2018-04-29 23:28:13",149.86,940939.24
health_beauty,"2018-04-30 01:08:25",92.50,941031.74
health_beauty,"2018-04-30 09:10:16",144.76,941176.50
health_beauty,"2018-04-30 09:13:44",134.63,941311.13
health_beauty,"2018-04-30 09:25:50",125.97,941437.10
health_beauty,"2018-04-30 09:56:54",32.72,941469.82
health_beauty,"2018-04-30 10:33:16",125.50,941595.32
health_beauty,"2018-04-30 11:04:32",493.93,942089.25
health_beauty,"2018-04-30 11:39:31",97.90,942187.15
health_beauty,"2018-04-30 12:06:49",913.16,943100.31
health_beauty,"2018-04-30 12:15:00",36.87,943137.18
health_beauty,"2018-04-30 12:15:00",36.87,943174.05
health_beauty,"2018-04-30 14:20:33",128.97,943303.02
health_beauty,"2018-04-30 14:20:33",128.97,943431.99
health_beauty,"2018-04-30 14:27:22",32.29,943464.28
health_beauty,"2018-04-30 15:44:22",121.78,943586.06
health_beauty,"2018-04-30 16:19:48",344.70,943930.76
health_beauty,"2018-04-30 16:27:53",94.47,944025.23
health_beauty,"2018-04-30 16:57:43",43.76,944068.99
health_beauty,"2018-04-30 16:57:43",78.22,944147.21
health_beauty,"2018-04-30 16:59:38",182.86,944330.07
health_beauty,"2018-04-30 17:14:55",117.96,944448.03
health_beauty,"2018-04-30 18:04:50",54.22,944502.25
health_beauty,"2018-04-30 18:06:42",156.98,944659.23
health_beauty,"2018-04-30 18:56:27",57.77,944717.00
health_beauty,"2018-04-30 19:04:12",62.78,944779.78
health_beauty,"2018-04-30 19:35:39",650.65,945430.43
health_beauty,"2018-04-30 19:54:19",112.61,945543.04
health_beauty,"2018-04-30 19:59:33",22.70,945565.74
health_beauty,"2018-04-30 22:17:02",57.38,945623.12
health_beauty,"2018-05-01 00:02:11",253.88,945877.00
health_beauty,"2018-05-01 09:36:46",92.50,945969.50
health_beauty,"2018-05-01 10:18:06",87.94,946057.44
health_beauty,"2018-05-01 10:25:42",171.95,946229.39
health_beauty,"2018-05-01 10:25:42",116.95,946346.34
health_beauty,"2018-05-01 11:10:47",110.78,946457.12
health_beauty,"2018-05-01 11:42:22",144.76,946601.88
health_beauty,"2018-05-01 11:43:54",92.50,946694.38
health_beauty,"2018-05-01 12:29:30",88.81,946783.19
health_beauty,"2018-05-01 13:14:15",184.27,946967.46
health_beauty,"2018-05-01 13:14:52",126.03,947093.49
health_beauty,"2018-05-01 13:17:07",92.50,947185.99
health_beauty,"2018-05-01 15:13:03",149.86,947335.85
health_beauty,"2018-05-01 16:33:19",201.74,947537.59
health_beauty,"2018-05-01 16:33:52",117.96,947655.55
health_beauty,"2018-05-01 16:33:52",117.96,947773.51
health_beauty,"2018-05-01 16:48:35",37.61,947811.12
health_beauty,"2018-05-01 18:06:32",133.31,947944.43
health_beauty,"2018-05-01 18:37:44",68.22,948012.65
health_beauty,"2018-05-01 18:42:40",32.29,948044.94
health_beauty,"2018-05-01 18:46:33",25.03,948069.97
health_beauty,"2018-05-01 19:45:49",116.19,948186.16
health_beauty,"2018-05-01 20:35:21",133.31,948319.47
health_beauty,"2018-05-01 21:03:25",125.97,948445.44
health_beauty,"2018-05-01 21:11:39",113.75,948559.19
health_beauty,"2018-05-01 21:20:49",149.06,948708.25
health_beauty,"2018-05-01 21:32:12",68.22,948776.47
health_beauty,"2018-05-01 22:22:04",136.71,948913.18
health_beauty,"2018-05-01 22:29:52",62.78,948975.96
health_beauty,"2018-05-01 22:29:52",62.78,949038.74
health_beauty,"2018-05-02 00:41:13",128.85,949167.59
health_beauty,"2018-05-02 04:02:09",111.02,949278.61
health_beauty,"2018-05-02 04:02:09",111.02,949389.63
health_beauty,"2018-05-02 07:25:13",37.61,949427.24
health_beauty,"2018-05-02 07:25:13",37.61,949464.85
health_beauty,"2018-05-02 08:18:06",340.07,949804.92
health_beauty,"2018-05-02 08:44:43",68.22,949873.14
health_beauty,"2018-05-02 09:02:58",144.31,950017.45
health_beauty,"2018-05-02 09:39:00",92.50,950109.95
health_beauty,"2018-05-02 09:49:20",167.94,950277.89
health_beauty,"2018-05-02 10:00:35",144.31,950422.20
health_beauty,"2018-05-02 10:14:16",57.69,950479.89
health_beauty,"2018-05-02 10:47:00",106.30,950586.19
health_beauty,"2018-05-02 10:48:44",100.47,950686.66
health_beauty,"2018-05-02 11:12:39",62.78,950749.44
health_beauty,"2018-05-02 11:22:31",39.19,950788.63
health_beauty,"2018-05-02 12:13:38",58.63,950847.26
health_beauty,"2018-05-02 12:25:51",92.50,950939.76
health_beauty,"2018-05-02 13:13:49",152.75,951092.51
health_beauty,"2018-05-02 13:17:54",68.87,951161.38
health_beauty,"2018-05-02 13:17:54",68.87,951230.25
health_beauty,"2018-05-02 13:36:30",215.38,951445.63
health_beauty,"2018-05-02 14:20:59",66.71,951512.34
health_beauty,"2018-05-02 14:49:23",57.38,951569.72
health_beauty,"2018-05-02 15:21:52",55.22,951624.94
health_beauty,"2018-05-02 15:24:53",163.69,951788.63
health_beauty,"2018-05-02 15:39:24",62.78,951851.41
health_beauty,"2018-05-02 15:51:41",128.85,951980.26
health_beauty,"2018-05-02 16:19:48",100.90,952081.16
health_beauty,"2018-05-02 16:31:28",107.88,952189.04
health_beauty,"2018-05-02 17:42:07",98.16,952287.20
health_beauty,"2018-05-02 17:42:07",98.16,952385.36
health_beauty,"2018-05-02 18:38:11",46.13,952431.49
health_beauty,"2018-05-02 18:38:11",46.13,952477.62
health_beauty,"2018-05-02 18:38:11",46.13,952523.75
health_beauty,"2018-05-02 18:38:11",46.13,952569.88
health_beauty,"2018-05-02 18:38:11",46.13,952616.01
health_beauty,"2018-05-02 18:41:06",172.96,952788.97
health_beauty,"2018-05-02 18:42:45",118.28,952907.25
health_beauty,"2018-05-02 19:27:07",208.20,953115.45
health_beauty,"2018-05-02 19:30:00",312.64,953428.09
health_beauty,"2018-05-02 19:40:24",58.63,953486.72
health_beauty,"2018-05-02 19:43:27",123.67,953610.39
health_beauty,"2018-05-02 20:08:45",128.85,953739.24
health_beauty,"2018-05-02 20:22:02",69.14,953808.38
health_beauty,"2018-05-02 21:08:12",158.88,953967.26
health_beauty,"2018-05-02 21:12:01",117.96,954085.22
health_beauty,"2018-05-02 21:25:27",117.96,954203.18
health_beauty,"2018-05-02 21:25:27",117.96,954321.14
health_beauty,"2018-05-02 21:25:27",117.96,954439.10
health_beauty,"2018-05-02 21:25:27",117.96,954557.06
health_beauty,"2018-05-02 21:25:27",117.96,954675.02
health_beauty,"2018-05-02 21:25:27",117.96,954792.98
health_beauty,"2018-05-02 21:37:33",92.50,954885.48
health_beauty,"2018-05-02 21:45:42",211.91,955097.39
health_beauty,"2018-05-02 22:01:49",79.97,955177.36
health_beauty,"2018-05-02 22:43:43",58.63,955235.99
health_beauty,"2018-05-02 22:52:10",73.78,955309.77
health_beauty,"2018-05-02 23:01:49",173.67,955483.44
health_beauty,"2018-05-02 23:44:12",25.03,955508.47
health_beauty,"2018-05-03 00:03:53",43.17,955551.64
health_beauty,"2018-05-03 07:24:46",179.99,955731.63
health_beauty,"2018-05-03 08:50:03",45.13,955776.76
health_beauty,"2018-05-03 08:52:41",344.70,956121.46
health_beauty,"2018-05-03 10:19:23",161.45,956282.91
health_beauty,"2018-05-03 11:02:16",181.60,956464.51
health_beauty,"2018-05-03 11:05:17",89.57,956554.08
health_beauty,"2018-05-03 11:06:25",295.83,956849.91
health_beauty,"2018-05-03 12:03:35",117.96,956967.87
health_beauty,"2018-05-03 12:27:58",87.94,957055.81
health_beauty,"2018-05-03 12:45:58",58.63,957114.44
health_beauty,"2018-05-03 13:13:04",161.45,957275.89
health_beauty,"2018-05-03 13:19:06",65.22,957341.11
health_beauty,"2018-05-03 13:28:29",165.26,957506.37
health_beauty,"2018-05-03 14:00:59",114.68,957621.05
health_beauty,"2018-05-03 15:32:21",66.15,957687.20
health_beauty,"2018-05-03 16:17:08",49.88,957737.08
health_beauty,"2018-05-03 16:25:29",87.94,957825.02
health_beauty,"2018-05-03 16:31:02",76.27,957901.29
health_beauty,"2018-05-03 16:52:15",146.43,958047.72
health_beauty,"2018-05-03 18:36:10",92.50,958140.22
health_beauty,"2018-05-03 18:39:44",183.95,958324.17
health_beauty,"2018-05-03 19:43:53",344.33,958668.50
health_beauty,"2018-05-03 20:54:47",178.43,958846.93
health_beauty,"2018-05-03 21:14:33",17.26,958864.19
health_beauty,"2018-05-03 21:51:18",68.13,958932.32
health_beauty,"2018-05-03 22:29:29",137.23,959069.55
health_beauty,"2018-05-03 22:59:46",45.34,959114.89
health_beauty,"2018-05-03 23:06:57",102.53,959217.42
health_beauty,"2018-05-03 23:27:58",125.97,959343.39
health_beauty,"2018-05-03 23:27:58",125.97,959469.36
health_beauty,"2018-05-04 00:25:23",1259.04,960728.40
health_beauty,"2018-05-04 08:18:10",146.92,960875.32
health_beauty,"2018-05-04 08:21:22",204.38,961079.70
health_beauty,"2018-05-04 08:41:06",149.86,961229.56
health_beauty,"2018-05-04 08:43:58",128.97,961358.53
health_beauty,"2018-05-04 10:06:22",108.67,961467.20
health_beauty,"2018-05-04 10:11:28",63.33,961530.53
health_beauty,"2018-05-04 10:29:14",128.97,961659.50
health_beauty,"2018-05-04 10:29:14",128.97,961788.47
health_beauty,"2018-05-04 12:02:29",32.39,961820.86
health_beauty,"2018-05-04 12:28:34",117.96,961938.82
health_beauty,"2018-05-04 12:28:34",117.96,962056.78
health_beauty,"2018-05-04 13:13:49",49.69,962106.47
health_beauty,"2018-05-04 13:13:49",61.19,962167.66
health_beauty,"2018-05-04 13:31:43",86.24,962253.90
health_beauty,"2018-05-04 14:00:25",92.50,962346.40
health_beauty,"2018-05-04 15:04:01",144.96,962491.36
health_beauty,"2018-05-04 16:13:34",149.86,962641.22
health_beauty,"2018-05-04 16:43:30",115.94,962757.16
health_beauty,"2018-05-04 17:33:18",193.00,962950.16
health_beauty,"2018-05-04 17:51:51",37.61,962987.77
health_beauty,"2018-05-04 17:51:51",37.61,963025.38
health_beauty,"2018-05-04 19:07:29",765.87,963791.25
health_beauty,"2018-05-04 19:16:41",31.38,963822.63
health_beauty,"2018-05-04 21:24:20",108.11,963930.74
health_beauty,"2018-05-04 21:24:20",108.11,964038.85
health_beauty,"2018-05-04 22:10:34",92.50,964131.35
health_beauty,"2018-05-04 23:18:43",140.88,964272.23
health_beauty,"2018-05-04 23:19:18",118.28,964390.51
health_beauty,"2018-05-04 23:19:18",118.28,964508.79
health_beauty,"2018-05-04 23:19:18",118.28,964627.07
health_beauty,"2018-05-04 23:19:18",118.28,964745.35
health_beauty,"2018-05-04 23:45:36",153.87,964899.22
health_beauty,"2018-05-05 00:14:20",140.88,965040.10
health_beauty,"2018-05-05 02:17:50",37.61,965077.71
health_beauty,"2018-05-05 05:26:15",189.01,965266.72
health_beauty,"2018-05-05 08:28:10",213.51,965480.23
health_beauty,"2018-05-05 08:28:10",213.51,965693.74
health_beauty,"2018-05-05 09:12:51",452.29,966146.03
health_beauty,"2018-05-05 10:14:05",92.50,966238.53
health_beauty,"2018-05-05 10:39:11",213.30,966451.83
health_beauty,"2018-05-05 11:54:12",149.86,966601.69
health_beauty,"2018-05-05 12:02:10",215.15,966816.84
health_beauty,"2018-05-05 12:40:10",98.94,966915.78
health_beauty,"2018-05-05 13:55:47",117.96,967033.74
health_beauty,"2018-05-05 13:55:47",117.96,967151.70
health_beauty,"2018-05-05 14:39:18",56.29,967207.99
health_beauty,"2018-05-05 16:05:44",119.66,967327.65
health_beauty,"2018-05-05 16:09:12",128.97,967456.62
health_beauty,"2018-05-05 16:47:08",159.10,967615.72
health_beauty,"2018-05-05 17:02:55",37.61,967653.33
health_beauty,"2018-05-05 17:20:42",56.61,967709.94
health_beauty,"2018-05-05 17:40:39",34.69,967744.63
health_beauty,"2018-05-05 19:08:35",161.45,967906.08
health_beauty,"2018-05-05 21:38:46",45.34,967951.42
health_beauty,"2018-05-05 21:41:07",85.44,968036.86
health_beauty,"2018-05-05 21:52:19",511.75,968548.61
health_beauty,"2018-05-05 22:07:26",340.07,968888.68
health_beauty,"2018-05-06 06:44:41",240.82,969129.50
health_beauty,"2018-05-06 07:09:28",83.38,969212.88
health_beauty,"2018-05-06 07:09:28",83.38,969296.26
health_beauty,"2018-05-06 10:06:00",68.13,969364.39
health_beauty,"2018-05-06 10:53:30",79.77,969444.16
health_beauty,"2018-05-06 10:53:30",79.77,969523.93
health_beauty,"2018-05-06 11:47:35",47.75,969571.68
health_beauty,"2018-05-06 12:35:54",97.03,969668.71
health_beauty,"2018-05-06 12:52:59",159.45,969828.16
health_beauty,"2018-05-06 13:04:09",78.72,969906.88
health_beauty,"2018-05-06 15:20:22",65.22,969972.10
health_beauty,"2018-05-06 15:28:11",58.22,970030.32
health_beauty,"2018-05-06 16:07:47",93.50,970123.82
health_beauty,"2018-05-06 16:46:00",181.17,970304.99
health_beauty,"2018-05-06 17:36:42",87.94,970392.93
health_beauty,"2018-05-06 17:52:30",161.55,970554.48
health_beauty,"2018-05-06 19:11:35",144.96,970699.44
health_beauty,"2018-05-06 19:27:01",105.90,970805.34
health_beauty,"2018-05-06 20:15:04",290.29,971095.63
health_beauty,"2018-05-06 20:53:32",149.86,971245.49
health_beauty,"2018-05-06 22:09:30",42.66,971288.15
health_beauty,"2018-05-06 22:31:38",114.77,971402.92
health_beauty,"2018-05-06 23:03:13",144.96,971547.88
health_beauty,"2018-05-07 02:24:36",13.39,971561.27
health_beauty,"2018-05-07 09:12:14",93.66,971654.93
health_beauty,"2018-05-07 09:15:27",117.37,971772.30
health_beauty,"2018-05-07 09:17:34",327.76,972100.06
health_beauty,"2018-05-07 10:17:54",133.76,972233.82
health_beauty,"2018-05-07 10:20:46",72.08,972305.90
health_beauty,"2018-05-07 10:21:34",92.50,972398.40
health_beauty,"2018-05-07 10:59:47",102.13,972500.53
health_beauty,"2018-05-07 11:00:51",92.10,972592.63
health_beauty,"2018-05-07 11:11:27",27.19,972619.82
health_beauty,"2018-05-07 11:24:18",157.72,972777.54
health_beauty,"2018-05-07 11:52:21",47.23,972824.77
health_beauty,"2018-05-07 11:52:21",47.23,972872.00
health_beauty,"2018-05-07 11:52:21",47.23,972919.23
health_beauty,"2018-05-07 12:23:53",110.66,973029.89
health_beauty,"2018-05-07 13:03:38",66.96,973096.85
health_beauty,"2018-05-07 13:15:13",69.14,973165.99
health_beauty,"2018-05-07 13:44:46",76.09,973242.08
health_beauty,"2018-05-07 13:51:40",66.72,973308.80
health_beauty,"2018-05-07 14:01:00",126.78,973435.58
health_beauty,"2018-05-07 14:21:03",32.72,973468.30
health_beauty,"2018-05-07 15:00:05",340.07,973808.37
health_beauty,"2018-05-07 15:18:18",87.94,973896.31
health_beauty,"2018-05-07 15:30:58",131.35,974027.66
health_beauty,"2018-05-07 15:36:03",136.70,974164.36
health_beauty,"2018-05-07 16:00:05",117.96,974282.32
health_beauty,"2018-05-07 16:00:05",117.96,974400.28
health_beauty,"2018-05-07 17:20:46",253.88,974654.16
health_beauty,"2018-05-07 17:25:59",398.46,975052.62
health_beauty,"2018-05-07 17:40:40",125.50,975178.12
health_beauty,"2018-05-07 17:50:10",86.94,975265.06
health_beauty,"2018-05-07 19:26:53",27.28,975292.34
health_beauty,"2018-05-07 20:32:36",84.85,975377.19
health_beauty,"2018-05-07 20:48:30",133.76,975510.95
health_beauty,"2018-05-07 21:04:46",126.78,975637.73
health_beauty,"2018-05-07 21:21:35",118.28,975756.01
health_beauty,"2018-05-07 21:24:38",342.03,976098.04
health_beauty,"2018-05-07 21:24:58",104.50,976202.54
health_beauty,"2018-05-07 21:48:28",81.48,976284.02
health_beauty,"2018-05-07 21:52:04",110.36,976394.38
health_beauty,"2018-05-07 21:54:51",703.81,977098.19
health_beauty,"2018-05-07 21:59:13",32.29,977130.48
health_beauty,"2018-05-07 22:54:09",58.54,977189.02
health_beauty,"2018-05-07 22:54:09",58.54,977247.56
health_beauty,"2018-05-07 23:01:29",83.60,977331.16
health_beauty,"2018-05-07 23:02:00",89.74,977420.90
health_beauty,"2018-05-07 23:18:54",87.94,977508.84
health_beauty,"2018-05-08 08:40:20",185.06,977693.90
health_beauty,"2018-05-08 09:22:36",398.46,978092.36
health_beauty,"2018-05-08 09:38:47",102.53,978194.89
health_beauty,"2018-05-08 10:59:08",117.96,978312.85
health_beauty,"2018-05-08 11:06:34",85.41,978398.26
health_beauty,"2018-05-08 11:37:10",67.44,978465.70
health_beauty,"2018-05-08 11:38:09",113.55,978579.25
health_beauty,"2018-05-08 11:47:04",211.91,978791.16
health_beauty,"2018-05-08 11:58:25",80.32,978871.48
health_beauty,"2018-05-08 12:28:59",340.07,979211.55
health_beauty,"2018-05-08 13:08:38",117.96,979329.51
health_beauty,"2018-05-08 13:08:38",117.96,979447.47
health_beauty,"2018-05-08 13:37:28",116.47,979563.94
health_beauty,"2018-05-08 14:12:49",131.35,979695.29
health_beauty,"2018-05-08 14:16:20",202.76,979898.05
health_beauty,"2018-05-08 16:07:09",182.86,980080.91
health_beauty,"2018-05-08 16:39:50",37.61,980118.52
health_beauty,"2018-05-08 16:48:02",145.73,980264.25
health_beauty,"2018-05-08 17:02:30",108.88,980373.13
health_beauty,"2018-05-08 17:05:33",118.53,980491.66
health_beauty,"2018-05-08 17:15:10",112.81,980604.47
health_beauty,"2018-05-08 17:22:49",189.01,980793.48
health_beauty,"2018-05-08 17:26:45",176.89,980970.37
health_beauty,"2018-05-08 18:14:54",66.84,981037.21
health_beauty,"2018-05-08 18:14:54",66.84,981104.05
health_beauty,"2018-05-08 18:39:36",142.45,981246.50
health_beauty,"2018-05-08 18:51:10",117.96,981364.46
health_beauty,"2018-05-08 19:54:47",40.13,981404.59
health_beauty,"2018-05-08 20:06:20",33.04,981437.63
health_beauty,"2018-05-08 20:06:20",73.14,981510.77
health_beauty,"2018-05-08 20:06:20",71.14,981581.91
health_beauty,"2018-05-08 20:08:50",73.81,981655.72
health_beauty,"2018-05-08 20:21:56",217.81,981873.53
health_beauty,"2018-05-08 20:32:04",80.60,981954.13
health_beauty,"2018-05-08 20:38:56",88.22,982042.35
health_beauty,"2018-05-08 20:43:53",820.46,982862.81
health_beauty,"2018-05-08 21:29:13",197.04,983059.85
health_beauty,"2018-05-08 21:36:29",875.74,983935.59
health_beauty,"2018-05-08 21:41:17",83.70,984019.29
health_beauty,"2018-05-08 22:12:19",37.54,984056.83
health_beauty,"2018-05-08 22:12:45",112.91,984169.74
health_beauty,"2018-05-08 22:13:27",145.79,984315.53
health_beauty,"2018-05-08 22:23:29",118.53,984434.06
health_beauty,"2018-05-08 22:23:29",118.53,984552.59
